"Municipalities","Year","allAges","age15_19","age20_24","age25_29","age30_34","age35_39","age40_44","age45_49","av_Income","av_age"
"Varde","2014",0.216181592537732,0.0260218583610233,0.0760638936706834,0.0300252211857961,0.0420353096601145,0.0360302654229553,0.0020016814123864,0,201421,42.2
"Varde","2015",0.193527792187064,0.0299269781732573,0.0498782969554288,0.0359123738079087,0.0379075056861259,0.0199513187821715,0.0199513187821715,0,205141,42.4
"Varde","2016",0.161069021058283,0.0357931157907296,0.0377816222235479,0.0298275964922747,0.0298275964922747,0.0198850643281831,0.00198850643281831,0,207071,42.7
"Varde","2017",0.218029017680171,0.0257670657258384,0.0554982954094981,0.0436058035360343,0.0535162134305875,0.033695393641481,0.00198208197891065,0,215888,42.9
"Varde","2018",0.224647621319656,0.0318085127532256,0.049700801176915,0.049700801176915,0.0536768652710682,0.0238563845649192,0.0159042563766128,0,218754,43.1
"Vejen","2005",0.169286577992745,0.0314389359129383,0.0386940749697703,0.0290205562273277,0.0386940749697703,0.0241837968561064,0.00241837968561064,0,156107,39.5
"Vejen","2006",0.168467666241486,0.0240668094630695,0.0312868523019903,0.0505402998724459,0.0240668094630695,0.0288801713556834,0.00240668094630695,0,161810,39.7
"Vejen","2007",0.214889451315601,0.0382025691227735,0.0382025691227735,0.0382025691227735,0.0525285325438136,0.0382025691227735,0.00238766057017334,0,164204,39.8
"Vejen","2008",0.221452635050769,0.0565410983108347,0.0353381864442717,0.0235587909628478,0.0588969774071195,0.0306264282517021,0.0164911536739935,0,161476,39.8
"Vejen","2009",0.254631251898054,0.0373770644987969,0.0560655967481954,0.0467213306234962,0.060737729810545,0.0350409979676221,0.0140163991870488,0.00233606653117481,164464,40
"Vejen","2010",0.203423120089787,0.0397493453049009,0.0374111485222596,0.0491021324354658,0.0233819678264123,0.0397493453049009,0.0116909839132061,0.00233819678264123,180183,40.2
"Vejen","2011",0.2249139001476,0.0351427968980625,0.0491999156572875,0.0491999156572875,0.0538856219103624,0.0257713843919125,0.0117142656326875,0,181892,40.4
"Vejen","2012",0.233726773401893,0.0490826224143976,0.0631062288185112,0.035059016010284,0.0444080869463597,0.0303844805422461,0.0116863386700947,0,190281,40.7
"Vejen","2013",0.236533957845433,0.0257611241217799,0.0491803278688525,0.0679156908665105,0.0398126463700234,0.0444964871194379,0.00234192037470726,0.00234192037470726,197106,41
"Vejen","2014",0.187498535167694,0.0281247802751541,0.039843438723135,0.0257810485855579,0.0445309021023273,0.0374997070335388,0.0117186584479809,0,197406,41.3
"Vejen","2015",0.187789019037112,0.0352104410694585,0.0328630783314946,0.0399051665453863,0.0399051665453863,0.0352104410694585,0.0023473627379639,0.0023473627379639,203630,41.7
"Vejen","2016",0.216939979938884,0.0396556952576454,0.0466537591266416,0.0233268795633208,0.0536518229956379,0.027992255475985,0.0256595675196529,0,203869,41.8
"Vejen","2017",0.177478866003456,0.0233524823688758,0.044369716500864,0.028022978842651,0.0373639717902013,0.0303582270795386,0.00233524823688758,0.00233524823688758,214071,42.1
"Vejen","2018",0.189057977779852,0.0186723928671459,0.0373447857342918,0.0513490803846513,0.0303426384091121,0.0303426384091121,0.0116702455419662,0.00233404910839324,218332,42.3
"Vejle","2005",0.221740319618646,0.0312585472590161,0.049818309694057,0.0400500136756144,0.0302817176571719,0.0517719688977455,0.0166061032313523,0.000976829601844254,169130,39.1
"Vejle","2006",0.213720880530028,0.0233150051487303,0.0476014688453244,0.0446870932017331,0.0524587615846432,0.0213720880530028,0.0242864636965941,0,176771,39.3
"Vejle","2007",0.218057463424943,0.0374636170641973,0.0480302782874324,0.0374636170641973,0.0499514894189297,0.0297787725382081,0.0134484779204811,0.000960605565748648,180173,39.4
"Vejle","2008",0.222046448686305,0.0266836934043628,0.0466964634576349,0.0419315182068558,0.0505084196582581,0.0409785291567,0.0142948357523372,0.000952989050155814,179578,39.5
"Vejle","2009",0.237051868082052,0.035888330625968,0.0481659174190624,0.0472214876657474,0.0406104793925428,0.0443881984058026,0.0160553058063541,0.00472214876657474,183456,39.6
"Vejle","2010",0.234999953000009,0.0441799911640018,0.0648599870280026,0.0394799921040016,0.0328999934200013,0.0328999934200013,0.0197399960520008,0.000939999812000038,200481,39.8
"Vejle","2011",0.252756067078289,0.0401052062153743,0.0652875450017721,0.0494319983584846,0.0363744893581302,0.0447686022869294,0.0130575090003544,0.00093267921431103,201780,39.9
"Vejle","2012",0.279575267772007,0.0472130419085178,0.0759111654215384,0.0499902796678424,0.0499902796678424,0.0398070745503189,0.0157376806361726,0.000925745919774859,207287,40.1
"Vejle","2013",0.254534761913513,0.0413504125852278,0.063403965964016,0.0477826989873743,0.0505393931597229,0.0330803300681822,0.0147023689191921,0.000918898057449507,211774,40.3
"Vejle","2014",0.227994017436982,0.025535329952942,0.0574544923941196,0.0656622770218509,0.0383029949294131,0.025535329952942,0.0145916171159669,0.00091197606974793,215397,40.5
"Vejle","2015",0.2163463714459,0.0289668781852251,0.0552181115405853,0.0398294575046845,0.0416398873912611,0.0362085977315314,0.012673009206036,0.000905214943288284,223679,40.7
"Vejle","2016",0.225517482079414,0.0268473192951684,0.0483251747313031,0.0563793705198536,0.0438506215154417,0.0349015150837189,0.0143185702907565,0.000894910643172279,227036,40.9
"Vejle","2017",0.21193362945171,0.021193362945171,0.0529834073629275,0.056515634520456,0.0370883851540493,0.0273747604708459,0.0123627950513498,0.00441528394691063,234900,41
"Vejle","2018",0.224285964604871,0.0166462239355178,0.0683371298405467,0.0525670229542667,0.04731032065884,0.0271596285263711,0.0122656386893289,0,239626,41.1
"Vesthimmerlands","2005",0.211087363782686,0.055410432992955,0.0290245125201193,0.0290245125201193,0.0395788807092535,0.0474946568511043,0.00263859204728357,0,150897,40.6
"Vesthimmerlands","2006",0.187369698888977,0.036946137809094,0.0343071279655873,0.0237510885915604,0.0448631673396142,0.0316681181220806,0.0158340590610403,0,156456,40.7
"Vesthimmerlands","2007",0.216696176105283,0.0475674532914035,0.0449248169974366,0.0422821807034698,0.0317116355276023,0.0396395444095029,0.00264263629396686,0,160935,41
"Vesthimmerlands","2008",0.185489980928495,0.0391880241398229,0.0287378843692034,0.0418005590824777,0.0418005590824777,0.0235128144838937,0.00261253494265486,0,156280,41
"Vesthimmerlands","2009",0.244187556825562,0.033770619560982,0.0675412391219639,0.0493570593583582,0.0493570593583582,0.0389660994934407,0.00259773996622938,0,159386,41.1
"Vesthimmerlands","2010",0.217813467695376,0.0393638797039836,0.0472366556447803,0.0446123969978481,0.0603579488794416,0.0157455518815935,0.00262425864693224,0,170310,41.5
"Vesthimmerlands","2011",0.190154236213818,0.021128248468202,0.052820621170505,0.0343334037608282,0.0369744348193535,0.0264103105852525,0.0158461863511515,0.00264103105852525,177831,41.8
"Vesthimmerlands","2012",0.202483082005648,0.0293067618692386,0.0586135237384771,0.050620770501412,0.0399637661853253,0.0159855064741301,0.00266425107902169,0,182149,42.1
"Vesthimmerlands","2013",0.234129729154472,0.026605651040281,0.0798169531208429,0.0425690416644495,0.0452296067684776,0.026605651040281,0.0133028255201405,0,187954,42.3
"Vesthimmerlands","2014",0.202780223591878,0.0320179300408229,0.0426905733877638,0.0346860908775581,0.0533632167347048,0.0346860908775581,0.00266816083673524,0,189997,42.6
"Vesthimmerlands","2015",0.221931067675606,0.0187170779967379,0.0561512339902136,0.0561512339902136,0.0534773657049654,0.00267386828524827,0.0240648145672344,0.00267386828524827,192756,42.9
"Vesthimmerlands","2016",0.241312741312741,0.0348562848562849,0.050943800943801,0.067031317031317,0.0455812955812956,0.0321750321750322,0.00268125268125268,0,196166,43.2
"Vesthimmerlands","2017",0.177014885342631,0.0295024808904385,0.0348665683250637,0.0402306557596889,0.0375486120423763,0.0321845246077511,0.00268204371731259,0,204308,43.5
"Vesthimmerlands","2018",0.236070499235453,0.0375566703329131,0.0295088124044317,0.0617002441183572,0.0536523861898758,0.0375566703329131,0.0160957158569627,0,208305,43.7
"Viborg","2005",0.225368455110397,0.039048989746851,0.0457431022748826,0.0245450792694492,0.050205843960237,0.0423960460108668,0.022313708426772,0.0011156854213386,160150,39.2
"Viborg","2006",0.198857673144271,0.0364572400764497,0.0441905940320603,0.0298286509716407,0.0364572400764497,0.0309334158224422,0.0198857673144271,0.00110476485080151,167208,39.3
"Viborg","2007",0.231934795689514,0.0470433783709863,0.0317269295990373,0.0448553142607078,0.0393851539850118,0.0448553142607078,0.0207866090476451,0.00109403205513922,172524,39.5
"Viborg","2008",0.255201772294861,0.0499543894704835,0.0499543894704835,0.038008774597107,0.052126319447461,0.0423526345510621,0.0206333347812866,0.00108596498848877,170433,39.6
"Viborg","2009",0.232700946963576,0.038783491160596,0.0538659599452722,0.0377061719616905,0.048479363950745,0.0355515335638796,0.0183144263813925,0,176363,39.7
"Viborg","2010",0.227199657057121,0.0407244668309935,0.0514414317865181,0.0428678598220984,0.0460829493087558,0.0289358053799164,0.0160754474332869,0.00107169649555246,191517,39.9
"Viborg","2011",0.222464651650303,0.0417121221844318,0.0524075381291578,0.0288776230507604,0.0449207469678496,0.0385034974010139,0.0160431239170891,0,194133,40.1
"Viborg","2012",0.235559961201889,0.0351741118536757,0.0714141058847355,0.0394376405632121,0.0319764653215234,0.0394376405632121,0.0138564683059935,0.00106588217738411,198487,40.3
"Viborg","2013",0.221555553199835,0.036042530185619,0.0572440185301008,0.047703348775084,0.0339223813511709,0.0296820836822745,0.0127208930066891,0.00106007441722409,205636,40.5
"Viborg","2014",0.203204707575726,0.0285756620028364,0.0497428190419745,0.0359841669665347,0.032809093410664,0.0359841669665347,0.0179920834832674,0.0010583578519569,207269,40.7
"Viborg","2015",0.20845396641575,0.0263199452545139,0.0536926883192083,0.0526398905090277,0.0347423277359583,0.0231615518239722,0.0147391693425278,0.00105279781018055,212065,41
"Viborg","2016",0.242231874373538,0.0229702639492148,0.0668225860340795,0.0605579685933846,0.0469846308052122,0.0250584697627798,0.0187938523220849,0.00104410290678249,215204,41.2
"Viborg","2017",0.228033624594463,0.0300589777874519,0.0476797578697513,0.0570084061486157,0.0507893072960395,0.0362780766400282,0.00621909885257626,0,223831,41.3
"Viborg","2018",0.185791108863268,0.0258043206754539,0.0423190859077444,0.0474799500428352,0.0350938761186173,0.0206434565403631,0.0144504195782542,0,229556,41.6
"Vordingborg","2005",0.205152568726111,0.0323925108514911,0.0345520115749239,0.0367115122983566,0.0410305137452221,0.0431900144686548,0.0151165050640292,0.00215950072343274,154559,42.6
"Vordingborg","2006",0.267183796595561,0.0517129928894635,0.0409394527041586,0.0517129928894635,0.0517129928894635,0.0517129928894635,0.0150829562594268,0.00215470803706098,159380,42.8
"Vordingborg","2007",0.288265031730666,0.0580832526621491,0.0580832526621491,0.0387221684414327,0.0559320210820695,0.0494783263418307,0.0258147789609551,0.0021512315800796,163341,43.1
"Vordingborg","2008",0.311158798283262,0.0836909871244635,0.0579399141630901,0.0343347639484979,0.0472103004291846,0.0622317596566524,0.0257510729613734,0,161111,43.3
"Vordingborg","2009",0.380228136882129,0.0837790810079268,0.105260896650985,0.0622972653648686,0.0622972653648686,0.0537045391076454,0.0128890893858349,0,165494,43.5
"Vordingborg","2010",0.345430600833351,0.077721885187504,0.0626092964010449,0.0669271789114618,0.0798808264427125,0.038860942593752,0.019430471296876,0,179911,43.8
"Vordingborg","2011",0.307559021009313,0.0584795321637427,0.0909681611435997,0.0498158977691141,0.0433181719731427,0.047649989170457,0.0173272687892571,0,181859,44
"Vordingborg","2012",0.32093266963584,0.0654964631909877,0.074229324949786,0.0567636014321893,0.0261985852763951,0.0807789712688848,0.0152825080778971,0.00218321543969959,186480,44.4
"Vordingborg","2013",0.290333223358627,0.0417903882107115,0.0857802705377763,0.0373913999780051,0.0681843176069504,0.0417903882107115,0.0131969646981194,0.00219949411635324,192716,44.8
"Vordingborg","2014",0.28921514515951,0.0551937299922729,0.0706479743901093,0.0551937299922729,0.0551937299922729,0.0441549839938183,0.00220774919969092,0,196182,45
"Vordingborg","2015",0.226518000483825,0.0439840777638495,0.0527808933166194,0.041784873875657,0.0439840777638495,0.0219920388819247,0.0197928349937323,0.00219920388819247,200998,45.3
"Vordingborg","2016",0.231410732218487,0.0371130419595686,0.0458455224206436,0.0436624023053748,0.0502117626511811,0.0327468017290311,0.0196480810374187,0.00218312011526874,201462,45.6
"Vordingborg","2017",0.208527923192215,0.0325824879987836,0.0564763125312249,0.0564763125312249,0.0260659903990269,0.0282381562656124,0.00217216586658557,0,206726,45.8
"Vordingborg","2018",0.180094169722481,0.0195282834638835,0.0585848503916506,0.0542452318441209,0.0195282834638835,0.0108490463688242,0.0173584741901187,0,212004,46
"Ærø","2005",0.100879089205937,0.0144112984579911,0.0144112984579911,0.0144112984579911,0.0144112984579911,0.0144112984579911,0.0144112984579911,0,144583,48
"Ærø","2006",0.116397497453805,0,0.0145496871817256,0.0145496871817256,0,0.0145496871817256,0.0145496871817256,0,151732,48.2
"Ærø","2007",0.132469826317339,0.0147188695908154,0,0.0147188695908154,0.0147188695908154,0.0147188695908154,0.0147188695908154,0,162993,48.4
"Ærø","2008",0.178784266984505,0.0148986889153754,0.0744934445768772,0.0148986889153754,0.0148986889153754,0.0148986889153754,0,0,162933,48.7
"Ærø","2009",0.119438638399522,0.0149298297999403,0,0.0149298297999403,0,0,0.0149298297999403,0.0149298297999403,164857,48.9
"Ærø","2010",0.179667614912412,0.014972301242701,0.014972301242701,0.014972301242701,0.014972301242701,0.014972301242701,0,0,174682,49
"Ærø","2011",0.090049527239982,0,0.015008254539997,0,0,0.015008254539997,0.015008254539997,0,174333,49.2
"Ærø","2012",0.150693188667872,0.0150693188667872,0.0150693188667872,0.0753465943339361,0.0150693188667872,0,0,0,179633,49.4
"Ærø","2013",0.183851692967673,0.0153209744139727,0.0153209744139727,0.0153209744139727,0.0153209744139727,0.0153209744139727,0.0153209744139727,0,180695,49.9
"Ærø","2014",0.1407789770061,0.0156421085562334,0.0156421085562334,0,0.0156421085562334,0.0156421085562334,0.0156421085562334,0,188210,50.5
"Ærø","2015",0.111536010197578,0.0159337157425112,0.0159337157425112,0.0159337157425112,0,0.0159337157425112,0.0159337157425112,0,188887,50.9
"Ærø","2016",0.158982511923688,0.0158982511923688,0.0158982511923688,0.0158982511923688,0.0158982511923688,0.0158982511923688,0,0,195335,50.9
"Ærø","2017",0.080945442771572,0,0.0161890885543144,0.0161890885543144,0.0161890885543144,0.0161890885543144,0,0,197576,51.6
"Ærø","2018",0.14567821301392,0.0161864681126578,0,0.0161864681126578,0.0161864681126578,0.0161864681126578,0.0161864681126578,0,201430,51.8
"Aabenraa","2005",0.232747585243803,0.033249655034829,0.0465495170487606,0.0365746205383119,0.051536965303985,0.0531994480557264,0.0116373792621902,0,157175,40.4
"Aabenraa","2006",0.198419315036516,0.0366825624437256,0.0450195084536633,0.028345616433788,0.0450195084536633,0.0300130056357755,0.0133391136159002,0,162941,40.7
"Aabenraa","2007",0.216507894210912,0.0399706881620145,0.0416361335020985,0.0383052428219306,0.0349743521417627,0.0383052428219306,0.0199853440810073,0.00166544534008394,166983,40.8
"Aabenraa","2008",0.227616341856485,0.0315672298925053,0.0382129625014538,0.0498429945671136,0.0515044277193507,0.0382129625014538,0.0182757646746083,0,166290,41
"Aabenraa","2009",0.233474632401643,0.0364286660484832,0.0513313021592264,0.0529871506159756,0.0331169691349848,0.0364286660484832,0.0231818783944893,0,167106,41.2
"Aabenraa","2010",0.2350861982727,0.0583547300676915,0.038347394044483,0.0583547300676915,0.0350128380406149,0.0233418920270766,0.0183400580212745,0.00166727800193404,181280,41.5
"Aabenraa","2011",0.227443766201187,0.0351199933104775,0.0568609415502968,0.0585333221841291,0.0301028514089807,0.0334476126766452,0.0117066644368258,0.00167238063383226,184117,41.8
"Aabenraa","2012",0.214765100671141,0.0419463087248322,0.0620805369127517,0.0436241610738255,0.0302013422818792,0.0285234899328859,0.00838926174496644,0,188090,42.2
"Aabenraa","2013",0.273611674098095,0.052357789487907,0.0726253209025807,0.0675584380489123,0.0405350628293474,0.0253344142683421,0.0101337657073368,0.00168896095122281,191465,42.5
